Customer_ID,Age,Gender,Region,Annual_Spending,Purchase_Frequency,Discount_Usage_Pct,Returns_Count,Preferred_Category
CUST0333,32,Non-Binary,West,5457.6,11,34.2,1,Beauty
CUST0334,33,Female,North,1213.27,5,54.4,1,Electronics
CUST0335,38,Female,North,1687.04,8,17.5,0,Electronics
CUST0336,38,Female,South,12324.5,32,18.9,3,Fashion
CUST0337,38,Female,North,1780.98,7,27.4,1,Fashion
CUST0338,37,Female,North,18245.86,33,25.3,2,Books
CUST0339,32,Female,West,146.46,1,57.3,1,Sports
CUST0340,41,Non-Binary,Central,1279.84,6,45.5,0,Electronics
CUST0341,23,Non-Binary,East,1421.61,9,26.9,1,Beauty
CUST0342,26,Non-Binary,East,2762.33,6,54.8,0,Health
CUST0343,39,Non-Binary,East,8305.46,51,17.6,6,Electronics
CUST0344,45,Non-Binary,South,2309.21,9,66.1,1,Dining
CUST0345,48,Female,South,308.5,1,21.8,0,Beauty
CUST0346,50,Male,West,7356.29,16,16.2,2,Travel
CUST0347,22,Male,West,549.56,3,17.6,0,Books
CUST0348,39,Male,South,290.32,1,42,1,Groceries
CUST0349,30,Male,Central,2187.64,5,5.3,1,Home & Living
CUST0350,24,Male,West,2479.09,4,46.2,1,Books
CUST0351,30,Non-Binary,North,10392.97,43,27.7,8,Home & Living
CUST0352,29,Female,North,1297.56,6,29.9,1,Groceries
CUST0353,45,Male,South,117.93,2,69.7,1,Travel
CUST0354,19,Non-Binary,Central,186.81,2,52.3,0,Home & Living
CUST0355,37,Male,Central,4832.59,10,12.7,2,Health
CUST0356,21,Non-Binary,West,2237.2,4,32.1,1,Fashion
CUST0357,34,Male,West,6475.26,10,8,2,Sports
CUST0358,23,Non-Binary,East,2158.32,6,37.4,0,Sports
CUST0359,40,Male,North,3801.71,18,25.6,3,Beauty
CUST0360,41,Female,South,2794.23,8,66.7,0,Fashion
CUST0361,21,Female,East,94.11,2,16.4,0,Sports
CUST0362,20,Non-Binary,West,1008.9,4,48.1,0,Beauty
CUST0363,35,Female,West,6664.61,15,17,3,Sports
CUST0364,24,Female,Central,2552.4,4,8.8,0,Fashion
CUST0365,57,Male,West,606.36,1,28.3,0,Groceries
CUST0366,34,Non-Binary,West,463.97,1,5.8,0,Beauty
CUST0367,41,Female,Central,1859.76,9,14.7,0,Electronics
CUST0368,49,Non-Binary,Central,720.78,1,26.5,1,Electronics
CUST0369,39,Male,East,7084.7,11,22.2,0,Travel
CUST0370,24,Non-Binary,Central,161.04,1,7.3,0,Fashion
CUST0371,36,Non-Binary,East,6356.7,15,29.5,3,Beauty
CUST0372,27,Male,North,1014.26,9,28.1,1,Dining
CUST0373,44,Female,South,494.96,3,44.7,0,Fashion
CUST0374,24,Non-Binary,Central,314.16,2,8,0,Travel
CUST0375,47,Male,Central,13985.94,23,30.2,3,Dining
CUST0376,41,Female,East,1082.31,7,62.4,1,Books
CUST0377,69,Non-Binary,Central,194.6,2,31.8,1,Dining
CUST0378,46,Female,North,4048.35,14,25.2,2,Groceries
CUST0379,42,Male,Central,2081.59,9,53.6,1,Books
CUST0380,36,Non-Binary,North,9743.92,23,28.6,2,Sports
CUST0381,20,Non-Binary,South,322.2,3,34.4,0,Dining
CUST0382,60,Non-Binary,North,678.49,2,29.8,1,Beauty
CUST0383,32,Female,South,6102.19,17,26.1,2,Health
CUST0384,30,Female,West,7916.28,11,27.1,0,Books
CUST0385,28,Non-Binary,East,1086.02,8,35.3,0,Electronics
CUST0386,45,Non-Binary,South,19188.58,39,21.5,1,Beauty
CUST0387,47,Female,East,14061.68,46,7.8,3,Home & Living
CUST0388,41,Male,West,7750.59,19,21.8,0,Fashion
CUST0389,20,Non-Binary,Central,141.44,1,25.9,0,Books
CUST0390,41,Non-Binary,East,7555.77,15,18.4,0,Sports
CUST0391,50,Non-Binary,South,9151.48,20,25.1,1,Books
CUST0392,45,Male,East,726.3,3,66.1,0,Electronics
CUST0393,47,Non-Binary,West,8651.22,36,29.6,4,Books
CUST0394,46,Female,North,4581.7,16,5.2,0,Health
CUST0395,56,Female,North,65.81,2,54.7,1,Books
CUST0396,50,Non-Binary,North,4099.11,16,21.4,1,Sports
CUST0397,18,Male,East,284.68,1,30.6,0,Sports
CUST0398,29,Non-Binary,South,6229.01,18,11.6,2,Home & Living
CUST0399,47,Non-Binary,South,710.5,3,9.8,0,Sports
CUST0400,24,Female,South,2892.44,6,20.2,1,Health
CUST0401,29,Male,South,1522.03,9,14.9,1,Beauty
CUST0402,33,Female,West,6927.51,16,9,2,Travel
CUST0403,29,Non-Binary,East,491.7,1,10.3,1,Groceries
CUST0404,19,Non-Binary,North,245.8,1,46.1,1,Health
CUST0405,40,Female,South,7469.04,18,9.5,3,Home & Living
CUST0406,36,Male,West,999.13,6,20.5,0,Dining
CUST0407,48,Male,South,7742.61,12,33.2,0,Home & Living
CUST0408,41,Non-Binary,North,4169.86,13,15.8,1,Travel
CUST0409,45,Non-Binary,West,6517.98,18,30,2,Health
CUST0410,41,Female,East,5937.81,11,34.2,0,Dining
CUST0411,20,Non-Binary,Central,1860.16,8,14,0,Home & Living
CUST0412,36,Non-Binary,East,3751.05,12,29.5,2,Home & Living
CUST0413,36,Male,North,16102.75,50,24.4,6,Electronics
CUST0414,36,Non-Binary,South,1154.32,9,42.2,0,Groceries
CUST0415,64,Female,Central,139.3,1,58.4,0,Home & Living
CUST0416,56,Non-Binary,South,302.17,2,42.9,0,Health
CUST0417,38,Non-Binary,South,2828.25,8,29.6,0,Fashion
CUST0418,27,Female,North,502.11,2,16.5,0,Dining
CUST0419,20,Male,East,2783.46,8,55.4,1,Dining
CUST0420,45,Female,East,1743.27,7,27.8,0,Books
CUST0421,36,Non-Binary,North,745.14,1,40.3,1,Home & Living
CUST0422,40,Female,South,1942.96,7,57.3,1,Beauty
CUST0423,33,Non-Binary,Central,1357.74,8,44.8,1,Home & Living
CUST0424,35,Non-Binary,North,1614.1,8,24.9,1,Books
CUST0425,28,Female,South,6914.76,12,17,1,Dining
CUST0426,70,Male,East,50.79,1,65.2,1,Fashion
CUST0427,37,Male,West,6044.54,16,20.6,0,Groceries
CUST0428,34,Female,North,6283.76,18,28.5,1,Health
CUST0429,27,Male,Central,3001.44,12,28.4,1,Books
CUST0430,22,Non-Binary,South,2420.5,4,52.2,1,Beauty
CUST0431,54,Female,Central,117.76,2,16.4,0,Dining
CUST0432,33,Female,Central,3584.93,18,29.4,2,Travel
CUST0433,47,Female,North,653.73,2,61,1,Fashion
CUST0434,42,Male,East,2986.24,9,25.5,1,Dining
CUST0435,27,Female,Central,4994.25,15,10.4,2,Beauty
CUST0436,40,Male,South,6730.04,13,12,0,Sports
CUST0437,27,Male,Central,700.96,2,12.8,0,Travel
CUST0438,49,Female,Central,422.35,2,62.3,1,Travel
CUST0439,26,Non-Binary,West,6750.1,12,17.7,2,Electronics
CUST0440,51,Male,Central,473.86,1,49.8,0,Home & Living
CUST0441,30,Male,East,6063.28,14,12.1,1,Health
CUST0442,44,Male,Central,1262.96,9,60.5,1,Travel
CUST0443,64,Non-Binary,South,152.22,1,20.3,1,Books
CUST0444,43,Female,West,17668.02,31,34.9,6,Dining
CUST0445,37,Female,North,7291.65,10,9.9,0,Sports
CUST0446,37,Female,North,1371.23,6,57.7,1,Electronics
CUST0447,54,Non-Binary,East,776.91,1,47.2,0,Sports
CUST0448,22,Non-Binary,West,2503.66,7,23.6,0,Groceries
CUST0449,22,Non-Binary,Central,1690.1,4,19.8,1,Sports
CUST0450,48,Male,North,7437.57,15,34,3,Groceries
CUST0451,42,Female,North,2255.79,9,18.7,1,Fashion
CUST0452,36,Non-Binary,North,857.98,7,10.4,1,Health
CUST0453,33,Male,North,108.09,1,33.8,0,Groceries
CUST0454,35,Non-Binary,South,2691.95,6,61.6,1,Dining
CUST0455,40,Female,East,2099.24,7,62,1,Dining
CUST0456,29,Male,Central,2569.55,7,21.9,1,Electronics
CUST0457,47,Female,West,5345.52,10,33.4,1,Sports
CUST0458,31,Non-Binary,South,2552.09,8,62.3,1,Books
CUST0459,27,Non-Binary,East,1657,7,32.4,0,Dining
CUST0460,26,Female,Central,2578.57,7,16.9,1,Fashion
CUST0461,35,Female,North,6113.15,13,6.5,2,Electronics
CUST0462,32,Female,East,6575.26,10,5.4,0,Beauty
CUST0463,39,Male,West,119.09,1,53.8,0,Electronics
CUST0464,32,Non-Binary,South,1199.35,6,12.9,0,Books
CUST0465,51,Non-Binary,South,79.68,1,18.5,1,Sports
CUST0466,36,Non-Binary,North,2437.65,8,36.3,1,Home & Living
CUST0467,35,Male,North,3564.53,16,28.8,0,Books
CUST0468,39,Non-Binary,North,2318.96,9,55.1,0,Groceries
CUST0469,21,Female,South,2846.94,9,46.9,0,Groceries
CUST0470,69,Female,South,167.5,2,52.7,0,Books
CUST0471,53,Female,Central,490.7,2,50.3,0,Health
CUST0472,42,Female,Central,5341.51,19,20.9,3,Sports
CUST0473,32,Non-Binary,East,2506.24,8,62.4,1,Health
CUST0474,36,Female,East,19605.96,44,19.9,8,Groceries
CUST0475,41,Male,South,1042.91,8,59.3,0,Groceries
CUST0476,40,Non-Binary,South,1017.16,8,47.8,1,Electronics
CUST0477,40,Non-Binary,East,828.78,5,62.8,0,Travel
CUST0478,45,Female,North,2758.06,6,58.5,1,Dining
CUST0479,33,Non-Binary,Central,10590.8,26,20.9,1,Home & Living
CUST0480,65,Male,North,133.21,2,46.5,1,Travel
CUST0481,39,Female,Central,529.43,3,39.7,1,Beauty
CUST0482,45,Non-Binary,West,446.99,3,26,0,Health
CUST0483,46,Male,Central,87.86,2,5,0,Sports
CUST0484,32,Male,North,94.97,2,25.5,1,Dining
CUST0485,31,Female,Central,1143.28,6,21.2,1,Sports
CUST0486,43,Non-Binary,Central,1278.14,4,36.4,1,Health
CUST0487,37,Male,West,6653.22,19,6.7,2,Beauty
CUST0488,56,Male,Central,335.8,3,46.2,1,Electronics
CUST0489,41,Female,South,5824,15,9.6,3,Travel
CUST0490,35,Male,East,4971.22,12,22.1,0,Dining
CUST0491,49,Non-Binary,Central,5172.02,12,21.8,1,Books
CUST0492,22,Female,West,128.11,1,33,0,Fashion
CUST0493,45,Male,Central,4603.37,19,14.1,2,Health
CUST0494,31,Male,North,7620.14,13,9.7,2,Fashion
CUST0495,18,Female,North,188.08,2,57.3,1,Travel
CUST0496,42,Female,North,5689.49,13,12.8,1,Health
CUST0497,28,Male,North,2259.1,4,23.5,1,Electronics
CUST0498,28,Non-Binary,Central,4356.28,15,31,3,Home & Living
CUST0499,35,Non-Binary,South,11785.47,25,34,4,Electronics
CUST0500,25,Female,Central,5449.17,12,15.6,2,Sports
CUST0501,19,Non-Binary,West,574.85,2,66.7,0,Groceries
CUST0502,43,Non-Binary,West,16758.68,34,9.6,2,Health
CUST0503,34,Non-Binary,South,15829.67,32,26.2,4,Groceries
CUST0504,22,Non-Binary,South,186.65,2,66.7,0,Groceries
CUST0505,43,Male,North,11824.25,46,27.4,4,Groceries
CUST0506,44,Non-Binary,South,6811.47,19,22,1,Health
CUST0507,34,Female,West,8953.71,50,23.1,10,Beauty
CUST0508,21,Male,South,1160.17,5,68,1,Books
CUST0509,49,Male,West,19125.24,48,14.7,7,Home & Living
CUST0510,30,Female,West,2612.7,9,66,0,Dining
CUST0511,51,Non-Binary,Central,225.41,1,68.9,0,Dining
CUST0512,43,Female,West,78.29,2,55.3,1,Travel
CUST0513,24,Non-Binary,South,919.95,8,47,0,Dining
CUST0514,43,Male,West,153.72,1,34.3,0,Travel
CUST0515,47,Non-Binary,North,6457.9,12,7.7,2,Travel
CUST0516,39,Non-Binary,East,2398.4,8,29.6,1,Electronics
CUST0517,27,Female,West,716.74,1,51.3,1,Sports
CUST0518,26,Non-Binary,West,1058.5,5,54.8,0,Travel
CUST0519,33,Non-Binary,North,564.18,2,47.9,1,Books
CUST0520,28,Male,South,1338.12,8,41.2,0,Electronics
CUST0521,41,Female,North,880.75,4,44.2,1,Fashion
CUST0522,57,Male,North,74.04,2,50.5,0,Travel
CUST0523,22,Male,South,393.37,2,59.8,0,Sports
CUST0524,33,Non-Binary,West,1403.45,8,50.2,0,Fashion
CUST0525,29,Non-Binary,South,2853.63,9,60.1,1,Dining
CUST0526,35,Male,North,1942.83,9,16.7,0,Sports
CUST0527,53,Female,East,15505.53,27,29,3,Books
CUST0528,40,Non-Binary,Central,2201.87,4,23.3,0,Sports
CUST0529,35,Female,East,3030.65,15,22.1,0,Groceries
CUST0530,69,Female,West,121.39,2,13.8,0,Travel
CUST0531,54,Male,East,58.35,2,25.5,0,Home & Living
CUST0532,39,Non-Binary,South,91.79,1,45.7,0,Health
CUST0533,52,Male,West,17388.13,39,26.3,4,Books
CUST0534,31,Female,North,7146.46,14,10.3,1,Electronics
CUST0535,24,Non-Binary,North,2557.06,8,65,1,Beauty
CUST0536,21,Non-Binary,North,1091.85,9,51.4,0,Electronics
CUST0537,47,Female,South,722.25,2,11.7,1,Electronics
CUST0538,35,Male,East,4432.55,18,25.1,2,Groceries
CUST0539,33,Non-Binary,East,15475.34,52,15.5,5,Sports
CUST0540,35,Female,North,3356.14,19,6.5,0,Travel
CUST0541,52,Female,East,13117.59,31,22.8,6,Travel
CUST0542,52,Non-Binary,North,627.03,3,65,1,Health
CUST0543,40,Female,Central,1801.83,9,35.3,0,Home & Living
CUST0544,68,Male,West,108.42,2,26.1,1,Electronics
CUST0545,34,Non-Binary,West,5305.75,12,23.1,0,Dining
CUST0546,22,Non-Binary,South,395.2,3,39.6,1,Health
CUST0547,37,Non-Binary,Central,3794.94,17,11.2,3,Books
CUST0548,48,Non-Binary,East,6312.4,11,22.2,1,Fashion
CUST0549,42,Male,North,13342.59,39,8.3,6,Beauty
CUST0550,49,Female,Central,3694.44,19,5,1,Groceries
CUST0551,31,Male,East,5889.08,13,14.5,2,Sports
CUST0552,32,Non-Binary,North,2144.67,8,60.4,0,Beauty
CUST0553,29,Female,West,2952.15,4,20.3,1,Beauty
CUST0554,40,Non-Binary,East,4055.87,12,21.7,1,Books
CUST0555,34,Non-Binary,South,8139.23,21,19.6,3,Groceries
CUST0556,56,Female,Central,715.23,3,45.5,1,Dining
CUST0557,44,Non-Binary,West,4128.48,16,19.9,1,Dining
CUST0558,38,Female,Central,873.58,4,29,1,Fashion
CUST0559,22,Male,Central,972.04,8,46,0,Dining
CUST0560,48,Female,East,129.72,1,63.9,1,Books
CUST0561,48,Male,Central,6474.56,19,28.6,2,Electronics
CUST0562,45,Male,Central,2243.25,6,6.8,1,Fashion
CUST0563,57,Non-Binary,Central,366.43,1,60.8,0,Fashion
CUST0564,33,Male,East,5232.82,12,12.1,0,Dining
CUST0565,49,Male,South,138.74,1,31.8,1,Home & Living
CUST0566,40,Female,West,2651.19,4,58.3,0,Groceries
CUST0567,32,Female,Central,6730.01,18,26.2,3,Sports
CUST0568,42,Non-Binary,West,19126.67,48,33.9,0,Fashion
CUST0569,35,Male,Central,177.89,2,11.4,1,Travel
CUST0570,30,Non-Binary,North,2290.3,5,48.7,0,Electronics
CUST0571,53,Non-Binary,North,13351.31,34,10.8,0,Health
CUST0572,40,Non-Binary,West,2637.17,8,67.3,0,Health
CUST0573,25,Female,East,588.1,1,21.5,1,Fashion
CUST0574,28,Male,East,2268.01,6,9.8,0,Books
CUST0575,39,Non-Binary,South,7063.19,12,34.4,0,Health
CUST0576,26,Male,North,1116.38,7,11.9,1,Sports
CUST0577,30,Male,East,16730.54,48,9.5,0,Electronics
CUST0578,20,Non-Binary,West,2789.25,8,66.1,1,Travel
CUST0579,32,Non-Binary,East,670.44,3,67,1,Fashion
CUST0580,36,Male,South,3275.92,11,33.8,0,Travel
CUST0581,26,Non-Binary,North,2927.56,9,30.4,0,Beauty
CUST0582,31,Non-Binary,North,3947.13,10,34.9,0,Travel
CUST0583,20,Non-Binary,South,1898.81,7,8.6,0,Books
CUST0584,37,Non-Binary,West,1807.96,9,42.7,0,Electronics
CUST0585,37,Female,North,18886.15,22,8.9,1,Electronics
CUST0586,23,Female,West,2636.94,4,43.7,0,Fashion
CUST0587,43,Non-Binary,North,788.33,3,68.4,0,Beauty
CUST0588,29,Male,West,3316.05,14,10,1,Dining
CUST0589,68,Male,North,56.06,1,44.8,0,Electronics
CUST0590,43,Non-Binary,South,19113.64,38,28.8,7,Groceries
CUST0591,30,Female,East,5251.65,13,6.1,0,Travel
CUST0592,28,Non-Binary,West,5787.99,13,34.3,2,Beauty
CUST0593,23,Non-Binary,South,1407.86,5,49.5,1,Travel
CUST0594,36,Non-Binary,North,58.05,2,21.3,1,Electronics
CUST0595,41,Male,West,6926.67,17,31.9,3,Health
CUST0596,44,Male,West,2775.52,5,19.8,0,Books
CUST0597,43,Male,East,15021.11,23,32.8,3,Groceries
CUST0598,28,Female,North,1226.95,6,13.3,0,Sports
CUST0599,27,Female,North,1176.47,6,44.2,0,Health
CUST0600,55,Female,South,493.04,1,35.1,0,Books
CUST0601,29,Non-Binary,West,4111.81,19,31.9,3,Electronics
CUST0602,43,Male,South,220.14,3,56.9,0,Travel
CUST0603,33,Female,North,827.32,9,13.6,1,Home & Living
CUST0604,38,Male,West,1155.8,7,6.6,1,Travel
CUST0605,58,Female,East,421.88,2,45.8,1,Beauty
CUST0606,52,Non-Binary,North,618.13,3,18.5,0,Health
CUST0607,25,Non-Binary,South,150.52,1,35.2,0,Beauty
CUST0608,44,Non-Binary,West,947.35,9,68.8,0,Dining
CUST0609,66,Male,East,136.44,1,19.7,1,Sports
CUST0610,46,Non-Binary,West,12142.72,51,8.7,8,Dining
CUST0611,31,Male,East,6365.86,11,18.7,0,Books
CUST0612,45,Non-Binary,West,11311.31,29,11.1,5,Electronics
CUST0613,33,Male,North,1090.33,6,46.9,1,Home & Living
CUST0614,44,Female,West,511.25,2,47.6,1,Travel
CUST0615,25,Female,South,2775.32,6,19.7,1,Sports
CUST0616,30,Male,South,7780.11,19,13.6,1,Groceries
CUST0617,44,Male,East,11799.51,28,10.5,4,Electronics
CUST0618,42,Female,West,5698.79,12,32.6,1,Travel
CUST0619,41,Non-Binary,Central,7849.78,18,26.2,3,Sports
CUST0620,64,Non-Binary,West,115.87,1,7.6,0,Sports
CUST0621,38,Male,North,467.14,1,46.7,0,Sports
CUST0622,22,Female,East,1779.56,9,30.6,1,Beauty
CUST0623,42,Male,Central,18245.65,43,13.5,5,Sports
CUST0624,50,Non-Binary,Central,7438.14,16,9.9,3,Books
CUST0625,46,Female,North,10493.41,50,7,9,Books
CUST0626,37,Female,West,1401.05,5,41.9,0,Home & Living
CUST0627,38,Male,North,892.87,6,41.4,1,Home & Living
CUST0628,28,Male,South,7779.18,17,31.8,3,Groceries
CUST0629,49,Non-Binary,West,11326.6,24,22.4,4,Books
CUST0630,54,Non-Binary,West,423.55,3,21.9,0,Groceries
CUST0631,41,Non-Binary,East,9959.71,37,32.4,5,Electronics
CUST0632,44,Non-Binary,East,968.94,5,54.7,0,Dining
CUST0633,41,Female,Central,362.6,3,42.7,0,Electronics
CUST0634,30,Female,West,5424.01,15,9.6,1,Home & Living
CUST0635,19,Non-Binary,Central,67.37,1,25.3,1,Groceries
CUST0636,37,Female,South,404.89,3,57.9,0,Groceries
CUST0637,43,Male,West,9562.62,25,28.5,0,Electronics
CUST0638,43,Non-Binary,East,3163.93,18,8.6,2,Electronics
CUST0639,49,Male,North,9158.04,27,32,1,Beauty
CUST0640,40,Non-Binary,North,764.17,3,60.6,0,Dining
CUST0641,30,Non-Binary,Central,516.77,3,16.2,0,Fashion
CUST0642,34,Non-Binary,South,2335.19,5,12,1,Books
CUST0643,28,Non-Binary,Central,3564.11,15,20.6,3,Beauty
CUST0644,42,Female,Central,11937.38,27,23,2,Travel
CUST0645,27,Non-Binary,North,7275.97,13,29.1,2,Beauty
CUST0646,36,Male,Central,1031.27,7,10.5,0,Books
CUST0647,22,Male,North,2762.45,5,17.9,0,Health
CUST0648,55,Female,Central,634.4,2,54.2,1,Beauty
CUST0649,67,Male,South,126.2,1,12.9,1,Travel
CUST0650,45,Female,South,8634.23,24,34.2,3,Health
CUST0651,41,Female,West,1011.84,4,54.9,1,Home & Living
CUST0652,37,Female,West,1992.82,8,54.7,1,Fashion
CUST0653,20,Male,West,465.09,1,47.9,1,Groceries
CUST0654,43,Non-Binary,West,4945.01,11,24.8,2,Dining
CUST0655,34,Male,North,503.5,2,68.1,1,Sports
CUST0656,31,Female,West,1081.91,6,43,1,Books
CUST0657,60,Female,North,111.38,1,20.3,1,Health
CUST0658,31,Non-Binary,North,10037.35,40,30.9,8,Books
CUST0659,32,Female,South,848.9,6,26,0,Travel
CUST0660,30,Non-Binary,North,2584.39,9,24.5,1,Home & Living
CUST0661,43,Female,Central,4325.51,14,11.8,2,Fashion
CUST0662,40,Non-Binary,West,5831.58,18,15.4,0,Sports
CUST0663,28,Female,Central,1239.97,7,34.5,0,Electronics
CUST0664,33,Male,Central,7809.62,17,21,3,Health
CUST0665,48,Non-Binary,North,3738.57,12,14,1,Books
