Customer_ID,Age,Gender,Region,Annual_Spending,Purchase_Frequency,Discount_Usage_Pct,Returns_Count,Preferred_Category
CUST0666,45,Male,North,5061.78,14,25.6,0,Books
CUST0667,39,Female,South,4227.69,14,34.7,1,Electronics
CUST0668,51,Male,North,11100.76,37,24.3,0,Travel
CUST0669,38,Male,South,4489.6,11,25.2,0,Books
CUST0670,36,Non-Binary,South,1900.05,4,42.7,1,Travel
CUST0671,48,Male,South,17680.25,41,29.2,3,Books
CUST0672,38,Female,North,7848.65,17,22.7,3,Dining
CUST0673,28,Male,East,1844.2,5,65.9,1,Travel
CUST0674,43,Non-Binary,East,2790.6,4,66.2,0,Sports
CUST0675,52,Female,East,104.07,1,60.7,1,Electronics
CUST0676,39,Female,North,17872.49,35,31.7,7,Beauty
CUST0677,48,Non-Binary,South,693.1,2,65.2,1,Books
CUST0678,44,Non-Binary,North,3331.77,16,21.4,2,Travel
CUST0679,24,Male,North,2185.71,9,18,1,Beauty
CUST0680,44,Female,South,6567.11,12,28.8,1,Travel
CUST0681,50,Non-Binary,West,5964.51,15,7.5,2,Groceries
CUST0682,45,Non-Binary,East,7739.6,18,11.9,0,Travel
CUST0683,45,Non-Binary,North,229.82,3,14.7,1,Groceries
CUST0684,41,Non-Binary,East,2500.62,7,19.6,0,Home & Living
CUST0685,39,Male,West,1086.31,5,58.6,0,Books
CUST0686,49,Male,West,19713.54,35,12.4,7,Fashion
CUST0687,31,Male,Central,783.67,2,51,1,Fashion
CUST0688,41,Non-Binary,East,19172.78,50,33.2,9,Electronics
CUST0689,41,Male,East,1465.21,7,67.9,0,Health
CUST0690,24,Female,North,2845.79,7,51.2,1,Groceries
CUST0691,53,Female,Central,9534.46,37,17.9,4,Health
CUST0692,49,Male,South,3824.75,17,21.7,3,Electronics
CUST0693,30,Non-Binary,East,3179.28,14,18.1,1,Electronics
CUST0694,43,Male,South,1806.61,4,13,0,Home & Living
CUST0695,41,Male,West,2608.84,8,42.9,0,Dining
CUST0696,35,Non-Binary,East,5490.06,11,25.4,2,Fashion
CUST0697,27,Non-Binary,Central,65.8,2,34.9,1,Travel
CUST0698,40,Non-Binary,North,19637.25,48,35,9,Groceries
CUST0699,42,Female,South,6989.94,11,16.4,1,Sports
CUST0700,42,Female,East,18228.15,30,13.5,6,Groceries
CUST0701,56,Female,West,640.8,2,48.3,1,Dining
CUST0702,56,Non-Binary,West,485.39,3,54.2,1,Health
CUST0703,39,Female,East,3202.15,15,24.4,1,Travel
CUST0704,34,Non-Binary,East,7535.13,17,8.8,2,Home & Living
CUST0705,46,Female,East,8918.39,22,17.7,0,Travel
CUST0706,23,Female,North,2490.25,4,35.1,0,Books
CUST0707,47,Male,South,378.29,3,34.2,1,Beauty
CUST0708,51,Male,North,19786.23,36,21,0,Books
CUST0709,41,Female,West,1811.9,7,44.1,1,Sports
CUST0710,33,Non-Binary,West,9621.37,32,25.9,1,Electronics
CUST0711,32,Male,North,10901.36,32,18.9,3,Books
CUST0712,49,Female,Central,160.08,2,60.9,0,Home & Living
CUST0713,43,Female,North,8094.49,47,27.1,9,Dining
CUST0714,46,Non-Binary,West,5566.27,19,31,1,Electronics
CUST0715,40,Male,North,3317.49,16,23.7,2,Travel
CUST0716,39,Female,South,3960.81,15,11.6,2,Health
CUST0717,41,Non-Binary,East,1658.43,7,28.4,1,Groceries
CUST0718,25,Male,East,2266.86,5,44.4,0,Books
CUST0719,36,Female,North,3235.2,10,15.7,0,Groceries
CUST0720,42,Female,Central,6087.2,11,12.7,1,Beauty
CUST0721,56,Non-Binary,North,711.19,3,50.9,1,Travel
CUST0722,37,Non-Binary,South,2687.59,4,11.9,0,Home & Living
CUST0723,40,Male,North,5207.15,18,8,2,Beauty
CUST0724,32,Female,North,5078.33,10,19.2,1,Dining
CUST0725,45,Female,West,6773.47,15,9.5,3,Home & Living
CUST0726,19,Female,East,183.81,2,55.1,0,Fashion
CUST0727,43,Female,Central,74.48,1,47.9,0,Health
CUST0728,34,Non-Binary,Central,7428.03,18,14.4,2,Electronics
CUST0729,59,Female,South,154.34,2,40.4,1,Beauty
CUST0730,53,Male,South,14449.2,44,31.4,8,Dining
CUST0731,44,Non-Binary,West,1486.64,6,6.5,1,Home & Living
CUST0732,38,Non-Binary,East,8719.35,43,15.6,0,Fashion
CUST0733,45,Non-Binary,East,1796.47,5,42.8,0,Beauty
CUST0734,26,Non-Binary,Central,628.2,3,38.8,0,Fashion
CUST0735,28,Female,North,6891.97,17,17.8,3,Fashion
CUST0736,22,Female,West,485.28,2,39.2,1,Sports
CUST0737,33,Non-Binary,South,2884.26,9,14.4,0,Travel
CUST0738,26,Non-Binary,North,1963.58,9,7.1,0,Dining
CUST0739,54,Female,East,266.09,2,39,0,Beauty
CUST0740,29,Non-Binary,South,3139.86,12,17.7,1,Sports
CUST0741,22,Female,East,1069,6,32.1,1,Health
CUST0742,24,Non-Binary,South,2383.35,8,37.8,1,Travel
CUST0743,38,Non-Binary,West,6998.26,19,32,2,Dining
CUST0744,47,Male,Central,3442.56,12,23.9,2,Sports
CUST0745,49,Non-Binary,North,6092.9,19,22.1,1,Travel
CUST0746,35,Non-Binary,West,76.78,1,20.9,1,Fashion
CUST0747,40,Male,East,18343.69,21,17.4,4,Beauty
CUST0748,39,Non-Binary,West,9192,30,12.7,0,Groceries
CUST0749,30,Female,South,6071.76,15,6.8,3,Fashion
CUST0750,21,Female,North,354.5,1,53.9,0,Travel
CUST0751,32,Non-Binary,Central,13577.88,46,17.2,3,Electronics
CUST0752,40,Male,Central,1341.65,8,24.8,1,Travel
CUST0753,28,Male,North,285.28,3,39.9,1,Dining
CUST0754,36,Female,Central,775.71,3,15.9,0,Travel
CUST0755,58,Non-Binary,Central,427.71,2,59.6,1,Electronics
CUST0756,34,Non-Binary,East,9076.58,27,35,3,Home & Living
CUST0757,33,Female,Central,6762.72,17,34.5,2,Home & Living
CUST0758,49,Non-Binary,West,16302.14,20,32,1,Books
CUST0759,47,Non-Binary,West,18520.64,24,30,3,Fashion
CUST0760,28,Female,North,3885.76,10,33.1,1,Electronics
CUST0761,22,Male,East,2359.53,5,45.6,0,Home & Living
CUST0762,31,Non-Binary,Central,7521.63,19,34.5,3,Fashion
CUST0763,43,Male,North,2013.38,9,49.4,0,Fashion
CUST0764,41,Female,Central,5848.95,13,13.2,2,Electronics
CUST0765,40,Female,West,13125.37,23,34.9,2,Fashion
CUST0766,27,Male,West,895.58,9,64.7,1,Beauty
CUST0767,48,Female,South,7399.61,10,25.7,0,Home & Living
CUST0768,25,Male,South,6129.35,11,29.2,2,Beauty
CUST0769,30,Non-Binary,North,2908.41,4,20.4,0,Health
CUST0770,26,Female,North,3624.01,10,31.7,2,Fashion
CUST0771,32,Male,West,15328.86,47,6.7,0,Sports
CUST0772,45,Non-Binary,Central,1704.03,8,5.7,1,Travel
CUST0773,44,Non-Binary,Central,15811.06,21,22.6,0,Fashion
CUST0774,48,Female,Central,17473,32,20.3,2,Books
CUST0775,26,Non-Binary,Central,3688.23,10,22.5,2,Beauty
CUST0776,56,Male,North,288.3,2,29,0,Dining
CUST0777,33,Non-Binary,South,2636.55,4,68.5,0,Fashion
CUST0778,39,Female,West,2321.36,7,60.4,1,Health
CUST0779,40,Male,Central,5271.06,10,5.1,0,Home & Living
CUST0780,50,Male,North,6672.2,15,11.2,1,Electronics
CUST0781,34,Male,South,5772.9,12,23.9,1,Electronics
CUST0782,48,Male,North,4094.51,14,30.4,0,Groceries
CUST0783,26,Female,East,745.48,1,56.2,0,Beauty
CUST0784,41,Male,South,7046.63,12,34.9,1,Fashion
CUST0785,41,Female,Central,314.82,2,32.9,0,Electronics
CUST0786,58,Non-Binary,West,396.28,1,61.7,1,Home & Living
CUST0787,44,Female,South,1168.19,7,53.8,1,Travel
CUST0788,42,Male,South,1955.52,7,35.8,1,Health
CUST0789,43,Female,East,470.8,1,32.6,1,Health
CUST0790,29,Female,West,1095.39,4,27.9,0,Travel
CUST0791,30,Female,North,1699.29,7,6.6,1,Home & Living
CUST0792,68,Non-Binary,North,93.88,1,19.8,0,Fashion
CUST0793,33,Female,Central,3983.03,15,29.5,2,Home & Living
CUST0794,55,Male,West,11593.69,42,33.4,0,Travel
CUST0795,32,Female,North,6744.94,17,28.6,3,Travel
CUST0796,44,Male,Central,456.85,3,34.2,0,Beauty
CUST0797,50,Non-Binary,West,6688.29,17,15.6,1,Books
CUST0798,38,Male,West,1517.05,4,64.9,0,Beauty
CUST0799,30,Male,South,59.49,2,26.4,1,Sports
CUST0800,39,Male,South,1190.62,9,17.1,0,Books
CUST0801,26,Male,South,5621.45,17,5.3,2,Books
CUST0802,42,Non-Binary,West,13020.96,24,31,1,Home & Living
CUST0803,29,Male,North,1149.16,8,37.7,1,Sports
CUST0804,50,Male,Central,7122.09,19,14.9,3,Travel
CUST0805,31,Male,West,1433.12,7,51.3,1,Books
CUST0806,39,Male,South,6088.06,16,24.8,0,Books
CUST0807,46,Non-Binary,West,6139.79,14,25.9,2,Home & Living
CUST0808,46,Non-Binary,South,12424.78,26,14.8,3,Groceries
CUST0809,42,Female,North,8320.61,49,17,3,Books
CUST0810,51,Male,West,19005.64,40,19.5,1,Fashion
CUST0811,25,Non-Binary,Central,1413.83,5,44.5,0,Sports
CUST0812,46,Male,Central,3387.85,10,18.2,0,Home & Living
CUST0813,45,Male,West,3238.73,18,24.8,0,Books
CUST0814,44,Female,North,907.01,7,21.2,0,Home & Living
CUST0815,51,Female,North,8174.72,32,11.6,0,Groceries
CUST0816,37,Male,South,2593.56,6,45.6,1,Books
CUST0817,42,Non-Binary,North,11880.41,20,5.4,1,Travel
CUST0818,20,Non-Binary,North,589.32,2,19.2,1,Health
CUST0819,25,Male,East,2978.18,8,11.2,1,Books
CUST0820,41,Non-Binary,Central,2743.84,6,26.8,1,Books
CUST0821,39,Male,Central,829.23,4,13.1,0,Books
CUST0822,36,Male,East,12494.28,38,11.1,0,Home & Living
CUST0823,41,Female,East,6217.37,10,17.4,1,Electronics
CUST0824,50,Female,South,5696.02,13,26.6,2,Books
CUST0825,22,Male,North,942.09,7,8.4,0,Home & Living
CUST0826,27,Male,South,2627.85,5,32.7,1,Sports
CUST0827,34,Female,North,6028.65,14,34,0,Sports
CUST0828,38,Female,West,3838.66,17,27,1,Travel
CUST0829,56,Female,West,654.56,2,40.9,0,Sports
CUST0830,35,Male,South,1624.95,8,13.9,1,Home & Living
CUST0831,45,Female,West,14008.4,43,17.5,6,Beauty
CUST0832,21,Non-Binary,East,2093.69,7,13.1,0,Home & Living
CUST0833,47,Male,West,6544.93,15,16.6,3,Home & Living
CUST0834,62,Non-Binary,South,103.85,1,14.6,1,Groceries
CUST0835,20,Male,Central,2257.07,5,11,1,Books
CUST0836,34,Non-Binary,West,299.33,2,37.5,1,Health
CUST0837,40,Male,North,265.46,3,22.5,0,Books
CUST0838,44,Male,East,200.95,1,47.5,1,Groceries
CUST0839,36,Non-Binary,North,1235.45,5,34.3,0,Groceries
CUST0840,38,Male,East,6795.06,14,32.4,0,Groceries
CUST0841,25,Male,East,4383.53,15,19.3,0,Electronics
CUST0842,23,Female,West,2535.47,4,56.5,1,Health
CUST0843,41,Female,West,562.02,2,27.3,1,Home & Living
CUST0844,45,Male,Central,2944.7,6,34.7,1,Groceries
CUST0845,33,Male,South,367.4,3,45.2,1,Dining
CUST0846,19,Female,Central,192.67,2,61.8,1,Travel
CUST0847,36,Non-Binary,East,6062.35,11,32.9,1,Fashion
CUST0848,43,Female,North,3715.66,18,26.5,0,Groceries
CUST0849,28,Male,South,796.79,2,67.1,1,Dining
CUST0850,28,Male,East,7720.11,11,26.5,0,Beauty
CUST0851,23,Non-Binary,South,2264.39,9,65,1,Fashion
CUST0852,39,Male,South,559.81,3,51.6,1,Dining
CUST0853,27,Female,South,4454.59,11,22.8,0,Fashion
CUST0854,37,Non-Binary,East,135.96,1,39.8,1,Books
CUST0855,24,Male,East,68.82,1,40,1,Beauty
CUST0856,29,Non-Binary,East,1802.27,8,48.2,0,Health
CUST0857,58,Non-Binary,South,68.4,2,37.2,1,Electronics
CUST0858,47,Non-Binary,East,6662.56,13,32.7,0,Travel
CUST0859,53,Male,West,73.72,1,32.5,1,Beauty
CUST0860,26,Male,Central,1422.4,9,40.6,0,Groceries
CUST0861,59,Male,South,625.04,2,13.9,1,Sports
CUST0862,18,Non-Binary,West,317.2,3,60.6,0,Groceries
CUST0863,40,Female,Central,754.67,1,16.7,0,Fashion
CUST0864,33,Non-Binary,West,143.42,2,20.7,1,Sports
CUST0865,67,Male,East,149.94,1,58.2,1,Sports
CUST0866,50,Non-Binary,East,8991.64,51,20.3,0,Health
CUST0867,32,Female,North,2546.76,5,46.9,1,Sports
CUST0868,42,Non-Binary,North,18906.57,31,5.6,4,Dining
CUST0869,25,Non-Binary,North,522.85,3,18.5,0,Groceries
CUST0870,29,Male,North,4571.17,10,24.6,0,Dining
CUST0871,52,Non-Binary,North,125.42,2,68.5,0,Home & Living
CUST0872,26,Non-Binary,North,93.72,2,50.2,1,Health
CUST0873,27,Female,Central,342.02,1,59.1,0,Health
CUST0874,27,Female,North,6644.79,16,12.8,1,Books
CUST0875,37,Non-Binary,Central,2867.5,5,45.9,1,Home & Living
CUST0876,33,Male,Central,1924.63,5,25.6,1,Books
CUST0877,51,Female,East,9495.45,27,7,5,Fashion
CUST0878,30,Male,North,17577.17,37,34.4,3,Books
CUST0879,45,Male,Central,2725.25,8,39.4,1,Dining
CUST0880,29,Male,East,302.28,2,53.2,1,Travel
CUST0881,24,Non-Binary,South,2368.38,9,41.9,1,Electronics
CUST0882,34,Non-Binary,Central,2354.22,5,56.9,1,Sports
CUST0883,58,Male,North,687.6,2,66.6,1,Beauty
CUST0884,38,Non-Binary,Central,2877.76,5,53.3,1,Electronics
CUST0885,42,Non-Binary,Central,13973.66,27,10.7,5,Electronics
CUST0886,46,Male,South,7970.12,18,23.2,1,Dining
CUST0887,26,Non-Binary,South,3666.46,15,16.4,2,Fashion
CUST0888,37,Female,South,713.83,2,22.2,0,Health
CUST0889,47,Female,Central,192.91,1,60.1,0,Beauty
CUST0890,36,Female,West,4769.11,10,10.6,1,Electronics
CUST0891,38,Female,West,5644.95,12,19.6,0,Sports
CUST0892,42,Female,South,4822.11,12,8.3,1,Travel
CUST0893,26,Male,East,812.78,9,23.5,0,Books
CUST0894,46,Female,South,3994.76,17,8.6,3,Dining
CUST0895,50,Male,North,667.42,2,53.2,1,Groceries
CUST0896,54,Female,West,12129.45,20,6.6,2,Books
CUST0897,32,Female,North,5429.16,16,26.9,1,Home & Living
CUST0898,30,Non-Binary,South,86.86,2,55.9,0,Dining
CUST0899,24,Non-Binary,North,1127.05,4,22.8,0,Groceries
CUST0900,38,Female,West,7320.89,16,26,1,Home & Living
CUST0901,39,Male,East,13124.87,23,15.9,2,Books
CUST0902,31,Female,East,3002.68,15,13.4,0,Books
CUST0903,46,Non-Binary,East,4521.48,11,21.6,0,Beauty
CUST0904,33,Non-Binary,South,516.79,2,18.7,1,Fashion
CUST0905,40,Non-Binary,Central,1064.66,8,17.5,1,Fashion
CUST0906,42,Female,Central,6626.03,13,6.3,0,Books
CUST0907,25,Non-Binary,South,468.64,3,9.4,1,Dining
CUST0908,26,Non-Binary,West,7836.47,14,6.8,2,Home & Living
CUST0909,25,Male,South,1929.16,4,38.1,1,Books
CUST0910,55,Female,South,14862.78,20,20.1,4,Sports
CUST0911,27,Female,South,2014.18,5,20.5,0,Groceries
CUST0912,31,Male,East,230.86,1,5.1,1,Health
CUST0913,64,Female,North,181.71,2,63.4,1,Beauty
CUST0914,33,Non-Binary,East,7825.17,12,21.1,2,Fashion
CUST0915,27,Non-Binary,South,2011.38,7,18.3,1,Groceries
CUST0916,22,Non-Binary,South,1610.64,7,34.9,0,Home & Living
CUST0917,37,Female,South,4550.49,12,10.6,0,Fashion
CUST0918,64,Female,West,194.59,1,52.2,0,Health
CUST0919,34,Male,North,17918.75,22,7.5,1,Health
CUST0920,22,Female,East,2599.34,9,36.2,1,Groceries
CUST0921,45,Non-Binary,North,3279.32,14,5.6,0,Fashion
CUST0922,32,Non-Binary,South,448.76,1,32.8,0,Beauty
CUST0923,40,Non-Binary,North,7420.24,11,8.3,0,Sports
CUST0924,26,Male,West,4802.11,11,10.3,2,Beauty
CUST0925,36,Male,North,611.61,3,11.8,1,Beauty
CUST0926,27,Female,Central,785.85,3,30.4,1,Fashion
CUST0927,38,Female,West,91.49,1,16.8,1,Beauty
CUST0928,45,Female,Central,2939.29,8,14,0,Books
CUST0929,27,Male,North,1883.23,8,42.8,1,Dining
CUST0930,36,Male,East,4016.2,10,33.7,0,Electronics
CUST0931,38,Female,South,3720.56,18,29.8,0,Groceries
CUST0932,31,Male,North,2330.77,7,11.9,0,Travel
CUST0933,25,Non-Binary,South,3394.89,11,29.4,0,Groceries
CUST0934,33,Male,South,2886.34,7,33.9,0,Sports
CUST0935,50,Non-Binary,Central,219.24,1,30.8,1,Travel
CUST0936,33,Male,Central,4136.35,12,20.6,0,Home & Living
CUST0937,44,Female,West,3918.29,18,29.5,3,Travel
CUST0938,31,Male,North,7015.89,16,8.1,2,Health
CUST0939,31,Male,North,5707.3,11,27.7,1,Home & Living
CUST0940,26,Female,North,7882.34,19,28.7,0,Electronics
CUST0941,42,Female,North,12279.79,38,14.4,6,Beauty
CUST0942,41,Male,Central,6706.52,11,9.5,2,Books
CUST0943,27,Non-Binary,South,3757.54,17,7.8,1,Home & Living
CUST0944,36,Non-Binary,East,2402.46,9,27.2,0,Beauty
CUST0945,42,Male,North,458.11,3,69.8,0,Groceries
CUST0946,45,Non-Binary,East,18445.49,25,14.4,2,Groceries
CUST0947,47,Male,South,3446.06,12,12.7,1,Sports
CUST0948,36,Non-Binary,Central,122.75,2,60.7,0,Travel
CUST0949,50,Non-Binary,South,105.68,2,62,0,Health
CUST0950,36,Non-Binary,West,204.76,1,42.1,0,Home & Living
CUST0951,33,Female,West,13590.53,49,27,6,Books
CUST0952,36,Male,Central,12109.08,51,19.3,4,Travel
CUST0953,38,Female,West,71.68,1,69.2,1,Electronics
CUST0954,49,Male,South,4057.25,10,13.1,2,Groceries
CUST0955,38,Female,North,3408.46,17,25.1,2,Groceries
CUST0956,31,Female,West,6765.13,12,17.6,1,Dining
CUST0957,53,Non-Binary,East,134.98,1,43.8,0,Health
CUST0958,18,Non-Binary,North,189.91,2,34.8,0,Travel
CUST0959,39,Male,North,5602.94,10,30.7,2,Travel
CUST0960,37,Non-Binary,South,1212.66,9,44.1,0,Beauty
CUST0961,20,Female,West,831.6,6,25,0,Travel
CUST0962,41,Male,East,7140.1,16,15.1,1,Travel
CUST0963,32,Male,North,1157.68,7,47.9,1,Sports
CUST0964,33,Non-Binary,Central,8197.12,46,27.6,8,Fashion
CUST0965,31,Male,West,599.96,2,34.6,1,Fashion
CUST0966,38,Non-Binary,South,6967.96,17,24.3,3,Electronics
CUST0967,34,Male,West,7397.16,14,28.9,1,Home & Living
CUST0968,46,Non-Binary,South,9840.5,43,23,5,Groceries
CUST0969,21,Female,West,78.71,2,42.6,0,Books
CUST0970,42,Male,East,1761.85,4,37.8,1,Sports
CUST0971,50,Female,Central,8307.68,20,9.6,4,Dining
CUST0972,50,Non-Binary,South,16810.03,49,15.7,3,Home & Living
CUST0973,34,Female,North,635.06,2,22.9,0,Electronics
CUST0974,36,Female,South,68.28,1,16.7,0,Travel
CUST0975,32,Non-Binary,East,17545.3,46,23.8,3,Books
CUST0976,37,Female,East,170.47,1,16.6,0,Fashion
CUST0977,28,Male,Central,139.4,1,21.5,0,Home & Living
CUST0978,31,Non-Binary,North,2473.35,5,19.1,1,Groceries
CUST0979,35,Non-Binary,West,1078.35,6,11,1,Travel
CUST0980,29,Non-Binary,Central,187.43,2,60,1,Books
CUST0981,38,Female,Central,6969.7,17,17.7,2,Beauty
CUST0982,45,Female,Central,5835.14,15,18.5,0,Dining
CUST0983,36,Male,East,7132.61,18,8.4,2,Books
CUST0984,34,Female,South,15883.46,43,8.7,5,Electronics
CUST0985,37,Non-Binary,North,1507.11,5,23.4,0,Dining
CUST0986,43,Male,South,6038.91,11,17.7,1,Beauty
CUST0987,38,Female,Central,13927.21,22,8.7,1,Health
CUST0988,45,Female,South,3106.32,10,22.3,0,Travel
CUST0989,40,Female,East,14401.6,22,7.1,0,Books
CUST0990,38,Female,North,439.81,3,8.1,1,Travel
CUST0991,21,Male,South,65.31,1,14,1,Books
CUST0992,42,Male,North,7510.48,15,33,0,Sports
CUST0993,62,Female,Central,61.18,2,57.8,1,Groceries
CUST0994,54,Non-Binary,Central,11831.99,29,30.5,3,Travel
CUST0995,33,Non-Binary,East,5389.16,17,26.9,1,Fashion
CUST0996,51,Male,North,14702.18,35,30.7,1,Fashion
CUST0997,36,Non-Binary,East,10593.63,44,15.2,8,Dining
CUST0998,23,Non-Binary,Central,1138.64,8,19.2,1,Books
CUST0999,33,Male,West,5000.62,11,25.6,2,Fashion
CUST1000,25,Non-Binary,North,1329,7,36,1,Beauty
